# cortex-m85 string bench; CPUID=0x411FD231 REPS=15
# columns: R,phase,func,impl,n,dst_off,src_off,min_cycles,median_cycles
# phase 0 CCR=0x00000201 overhead=69
R,0,memmove_fwd,llvm-libc,4,1,0,178,182
R,0,memmove_fwd,llvm-libc,7,0,0,197,199
R,0,memmove_fwd,llvm-libc,7,1,0,219,223
R,0,memmove_fwd,llvm-libc,8,0,0,209,213
R,0,memmove_fwd,llvm-libc,8,1,0,227,231
R,0,memmove_fwd,llvm-libc,15,0,0,122,123
R,0,memmove_fwd,llvm-libc,15,1,0,125,125
R,0,memmove_fwd,llvm-libc,16,0,0,122,122
R,0,memmove_fwd,llvm-libc,16,1,0,126,131
R,0,memmove_fwd,llvm-libc,17,0,0,138,142
R,0,memmove_fwd,llvm-libc,17,1,0,152,152
R,0,memmove_fwd,llvm-libc,31,0,0,142,142
R,0,memmove_fwd,llvm-libc,31,1,0,156,156
R,0,memmove_fwd,llvm-libc,32,0,0,142,142
R,0,memmove_fwd,llvm-libc,32,1,0,157,157
R,0,memmove_fwd,llvm-libc,33,0,0,162,162
R,0,memmove_fwd,llvm-libc,33,1,0,182,205
R,0,memmove_fwd,llvm-libc,63,0,0,178,186
R,0,memmove_fwd,llvm-libc,63,1,0,226,246
R,0,memmove_fwd,llvm-libc,64,0,0,182,188
R,0,memmove_fwd,llvm-libc,64,1,0,227,250
R,0,memmove_fwd,llvm-libc,65,0,0,202,220
R,0,memmove_fwd,llvm-libc,65,1,0,253,280
R,0,memmove_fwd,llvm-libc,100,0,0,243,266
R,0,memmove_fwd,llvm-libc,100,1,0,327,354
R,0,memmove_fwd,llvm-libc,128,0,0,264,279
R,0,memmove_fwd,llvm-libc,128,1,0,375,425
R,0,memmove_fwd,llvm-libc,255,0,0,432,478
R,0,memmove_fwd,llvm-libc,255,1,0,697,757
R,0,memmove_fwd,llvm-libc,256,0,0,432,478
R,0,memmove_fwd,llvm-libc,256,1,0,671,760
R,0,memmove_fwd,llvm-libc,512,0,0,795,860
R,0,memmove_fwd,llvm-libc,512,1,0,1356,1421
R,0,memmove_fwd,llvm-libc,1000,0,0,1419,1580
R,0,memmove_fwd,llvm-libc,1000,1,0,2529,2715
R,0,memmove_fwd,llvm-libc,1024,0,0,1555,1601
R,0,memmove_fwd,llvm-libc,1024,1,0,2731,2754
R,0,memmove_fwd,llvm-libc,4096,0,0,5993,6108
R,0,memmove_fwd,llvm-libc,4096,1,0,10604,10785
R,0,memmove_fwd,llvm-libc,8192,0,0,12067,12178
R,0,memmove_fwd,llvm-libc,8192,1,0,21316,21498
R,0,memmove_fwd,llvm-libc,16384,0,0,24084,24268
R,0,memmove_fwd,llvm-libc,16384,1,0,42718,42845
R,0,memmove_fwd,mve64,1,0,0,153,153
R,0,memmove_fwd,mve64,1,1,0,151,155
R,0,memmove_fwd,mve64,2,0,0,153,153
R,0,memmove_fwd,mve64,2,1,0,151,155
R,0,memmove_fwd,mve64,3,0,0,153,153
R,0,memmove_fwd,mve64,3,1,0,151,155
R,0,memmove_fwd,mve64,4,0,0,153,153
R,0,memmove_fwd,mve64,4,1,0,151,155
R,0,memmove_fwd,mve64,7,0,0,149,153
R,0,memmove_fwd,mve64,7,1,0,155,155
R,0,memmove_fwd,mve64,8,0,0,149,153
R,0,memmove_fwd,mve64,8,1,0,158,162
R,0,memmove_fwd,mve64,15,0,0,156,160
R,0,memmove_fwd,mve64,15,1,0,169,169
R,0,memmove_fwd,mve64,16,0,0,173,177
R,0,memmove_fwd,mve64,16,1,0,176,180
R,0,memmove_fwd,mve64,17,0,0,169,173
R,0,memmove_fwd,mve64,17,1,0,182,186
R,0,memmove_fwd,mve64,31,0,0,177,181
R,0,memmove_fwd,mve64,31,1,0,202,210
R,0,memmove_fwd,mve64,32,0,0,198,198
R,0,memmove_fwd,mve64,32,1,0,221,221
R,0,memmove_fwd,mve64,33,0,0,190,194
R,0,memmove_fwd,mve64,33,1,0,215,221
R,0,memmove_fwd,mve64,63,0,0,219,225
R,0,memmove_fwd,mve64,63,1,0,279,289
R,0,memmove_fwd,mve64,64,0,0,209,218
R,0,memmove_fwd,mve64,64,1,0,256,266
R,0,memmove_fwd,mve64,65,0,0,215,223
R,0,memmove_fwd,mve64,65,1,0,273,283
R,0,memmove_fwd,mve64,100,0,0,269,274
R,0,memmove_fwd,mve64,100,1,0,345,360
R,0,memmove_fwd,mve64,128,0,0,289,310
R,0,memmove_fwd,mve64,128,1,0,393,425
R,0,memmove_fwd,mve64,255,0,0,456,514
R,0,memmove_fwd,mve64,255,1,0,689,721
R,0,memmove_fwd,mve64,256,0,0,450,499
R,0,memmove_fwd,mve64,256,1,0,677,732
R,0,memmove_fwd,mve64,512,0,0,766,845
R,0,memmove_fwd,mve64,512,1,0,1257,1317
R,0,memmove_fwd,mve64,1000,0,0,1460,1511
R,0,memmove_fwd,mve64,1000,1,0,2343,2455
R,0,memmove_fwd,mve64,1024,0,0,1459,1521
R,0,memmove_fwd,mve64,1024,1,0,2478,2505
R,0,memmove_fwd,mve64,4096,0,0,5649,5779
R,0,memmove_fwd,mve64,4096,1,0,9465,9578
R,0,memmove_fwd,mve64,8192,0,0,11231,11413
R,0,memmove_fwd,mve64,8192,1,0,18897,19044
R,0,memmove_fwd,mve64,16384,0,0,22509,22674
R,0,memmove_fwd,mve64,16384,1,0,37775,37954
R,0,memmove_bwd,byte,1,0,0,132,134
R,0,memmove_bwd,byte,1,1,0,130,134
R,0,memmove_bwd,byte,2,0,0,170,174
R,0,memmove_bwd,byte,2,1,0,170,175
R,0,memmove_bwd,byte,3,0,0,168,168
R,0,memmove_bwd,byte,3,1,0,149,172
R,0,memmove_bwd,byte,4,0,0,173,181
R,0,memmove_bwd,byte,4,1,0,173,179
R,0,memmove_bwd,byte,7,0,0,211,235
R,0,memmove_bwd,byte,7,1,0,211,243
R,0,memmove_bwd,byte,8,0,0,229,239
R,0,memmove_bwd,byte,8,1,0,231,236
R,0,memmove_bwd,byte,15,0,0,336,355
R,0,memmove_bwd,byte,15,1,0,341,352
R,0,memmove_bwd,byte,16,0,0,333,361
R,0,memmove_bwd,byte,16,1,0,337,358
R,0,memmove_bwd,byte,17,0,0,343,355
R,0,memmove_bwd,byte,17,1,0,347,366
R,0,memmove_bwd,byte,31,0,0,524,552
R,0,memmove_bwd,byte,31,1,0,528,554
R,0,memmove_bwd,byte,32,0,0,521,549
R,0,memmove_bwd,byte,32,1,0,525,553
R,0,memmove_bwd,byte,33,0,0,531,562
R,0,memmove_bwd,byte,33,1,0,538,565
R,0,memmove_bwd,byte,63,0,0,910,966
R,0,memmove_bwd,byte,63,1,0,937,983
R,0,memmove_bwd,byte,64,0,0,918,962
R,0,memmove_bwd,byte,64,1,0,939,986
R,0,memmove_bwd,byte,65,0,0,929,973
R,0,memmove_bwd,byte,65,1,0,953,990
R,0,memmove_bwd,byte,100,0,0,1335,1418
R,0,memmove_bwd,byte,100,1,0,1430,1473
R,0,memmove_bwd,byte,128,0,0,1762,1784
R,0,memmove_bwd,byte,128,1,0,1810,1835
R,0,memmove_bwd,byte,255,0,0,3356,3450
R,0,memmove_bwd,byte,255,1,0,3493,3545
R,0,memmove_bwd,byte,256,0,0,3349,3447
R,0,memmove_bwd,byte,256,1,0,3455,3561
R,0,memmove_bwd,byte,512,0,0,6625,6745
R,0,memmove_bwd,byte,512,1,0,6898,6974
R,0,memmove_bwd,byte,1000,0,0,12955,13094
R,0,memmove_bwd,byte,1000,1,0,13431,13490
R,0,memmove_bwd,byte,1024,0,0,13248,13330
R,0,memmove_bwd,byte,1024,1,0,13711,13819
R,0,memmove_bwd,byte,4096,0,0,52713,52881
R,0,memmove_bwd,byte,4096,1,0,54762,54851
R,0,memmove_bwd,byte,8192,0,0,105580,105884
R,0,memmove_bwd,byte,8192,1,0,109405,109566
R,0,memmove_bwd,byte,16384,0,0,211409,211606
R,0,memmove_bwd,byte,16384,1,0,218929,219076
R,0,memmove_bwd,picolibc,1,0,0,104,110
R,0,memmove_bwd,picolibc,1,1,0,104,108
R,0,memmove_bwd,picolibc,2,0,0,137,138
R,0,memmove_bwd,picolibc,2,1,0,137,137
R,0,memmove_bwd,picolibc,3,0,0,159,166
R,0,memmove_bwd,picolibc,3,1,0,159,159
R,0,memmove_bwd,picolibc,4,0,0,195,197
R,0,memmove_bwd,picolibc,4,1,0,162,165
R,0,memmove_bwd,picolibc,7,0,0,256,262
R,0,memmove_bwd,picolibc,7,1,0,219,230
R,0,memmove_bwd,picolibc,8,0,0,206,206
R,0,memmove_bwd,picolibc,8,1,0,208,212
R,0,memmove_bwd,picolibc,15,0,0,375,382
R,0,memmove_bwd,picolibc,15,1,0,330,338
R,0,memmove_bwd,picolibc,16,0,0,220,222
R,0,memmove_bwd,picolibc,16,1,0,342,352
R,0,memmove_bwd,picolibc,17,0,0,361,368
R,0,memmove_bwd,picolibc,17,1,0,362,386
R,0,memmove_bwd,picolibc,31,0,0,558,581
R,0,memmove_bwd,picolibc,31,1,0,362,376
R,0,memmove_bwd,picolibc,32,0,0,270,281
R,0,memmove_bwd,picolibc,32,1,0,526,550
R,0,memmove_bwd,picolibc,33,0,0,542,575
R,0,memmove_bwd,picolibc,33,1,0,545,569
R,0,memmove_bwd,picolibc,63,0,0,954,990
R,0,memmove_bwd,picolibc,63,1,0,479,515
R,0,memmove_bwd,picolibc,64,0,0,375,393
R,0,memmove_bwd,picolibc,64,1,0,934,974
R,0,memmove_bwd,picolibc,65,0,0,935,988
R,0,memmove_bwd,picolibc,65,1,0,947,997
R,0,memmove_bwd,picolibc,100,0,0,516,562
R,0,memmove_bwd,picolibc,100,1,0,1417,1458
R,0,memmove_bwd,picolibc,128,0,0,585,631
R,0,memmove_bwd,picolibc,128,1,0,1774,1810
R,0,memmove_bwd,picolibc,255,0,0,3382,3422
R,0,memmove_bwd,picolibc,255,1,0,1175,1251
R,0,memmove_bwd,picolibc,256,0,0,1046,1090
R,0,memmove_bwd,picolibc,256,1,0,3413,3473
R,0,memmove_bwd,picolibc,512,0,0,1921,1976
R,0,memmove_bwd,picolibc,512,1,0,6710,6776
R,0,memmove_bwd,picolibc,1000,0,0,3630,3728
R,0,memmove_bwd,picolibc,1000,1,0,13014,13141
R,0,memmove_bwd,picolibc,1024,0,0,3697,3789
R,0,memmove_bwd,picolibc,1024,1,0,13399,13461
R,0,memmove_bwd,picolibc,4096,0,0,14535,14600
R,0,memmove_bwd,picolibc,4096,1,0,53005,53295
R,0,memmove_bwd,picolibc,8192,0,0,28920,29024
R,0,memmove_bwd,picolibc,8192,1,0,106124,106539
R,0,memmove_bwd,picolibc,16384,0,0,57752,57934
R,0,memmove_bwd,picolibc,16384,1,0,212686,212806
R,0,memmove_bwd,llvm-libc,1,0,0,170,172
R,0,memmove_bwd,llvm-libc,1,1,0,220,226
R,0,memmove_bwd,llvm-libc,2,0,0,191,194
R,0,memmove_bwd,llvm-libc,2,1,0,194,202
R,0,memmove_bwd,llvm-libc,3,0,0,179,186
R,0,memmove_bwd,llvm-libc,3,1,0,210,214
R,0,memmove_bwd,llvm-libc,4,0,0,180,186
R,0,memmove_bwd,llvm-libc,4,1,0,170,174
R,0,memmove_bwd,llvm-libc,7,0,0,186,189
R,0,memmove_bwd,llvm-libc,7,1,0,211,216
R,0,memmove_bwd,llvm-libc,8,0,0,205,205
R,0,memmove_bwd,llvm-libc,8,1,0,222,226
R,0,memmove_bwd,llvm-libc,15,0,0,394,408
R,0,memmove_bwd,llvm-libc,15,1,0,394,430
R,0,memmove_bwd,llvm-libc,16,0,0,414,456
R,0,memmove_bwd,llvm-libc,16,1,0,410,450
R,0,memmove_bwd,llvm-libc,17,0,0,430,474
R,0,memmove_bwd,llvm-libc,17,1,0,434,466
R,0,memmove_bwd,llvm-libc,31,0,0,714,786
R,0,memmove_bwd,llvm-libc,31,1,0,714,778
R,0,memmove_bwd,llvm-libc,32,0,0,756,806
R,0,memmove_bwd,llvm-libc,32,1,0,746,807
R,0,memmove_bwd,llvm-libc,33,0,0,757,820
R,0,memmove_bwd,llvm-libc,33,1,0,772,830
R,0,memmove_bwd,llvm-libc,63,0,0,1428,1478
R,0,memmove_bwd,llvm-libc,63,1,0,1412,1468
R,0,memmove_bwd,llvm-libc,64,0,0,1419,1495
R,0,memmove_bwd,llvm-libc,64,1,0,1394,1490
R,0,memmove_bwd,llvm-libc,65,0,0,1480,1517
R,0,memmove_bwd,llvm-libc,65,1,0,1468,1512
R,0,memmove_bwd,llvm-libc,100,0,0,2271,2292
R,0,memmove_bwd,llvm-libc,100,1,0,2260,2307
R,0,memmove_bwd,llvm-libc,128,0,0,2858,2914
R,0,memmove_bwd,llvm-libc,128,1,0,2868,2912
R,0,memmove_bwd,llvm-libc,255,0,0,5544,5703
R,0,memmove_bwd,llvm-libc,255,1,0,5593,5690
R,0,memmove_bwd,llvm-libc,256,0,0,5611,5729
R,0,memmove_bwd,llvm-libc,256,1,0,5639,5728
R,0,memmove_bwd,llvm-libc,512,0,0,11187,11342
R,0,memmove_bwd,llvm-libc,512,1,0,11225,11367
R,0,memmove_bwd,llvm-libc,1000,0,0,21779,22066
R,0,memmove_bwd,llvm-libc,1000,1,0,21968,22096
R,0,memmove_bwd,llvm-libc,1024,0,0,22538,22595
R,0,memmove_bwd,llvm-libc,1024,1,0,22483,22599
R,0,memmove_bwd,llvm-libc,4096,0,0,89938,90053
R,0,memmove_bwd,llvm-libc,4096,1,0,89899,90070
R,0,memmove_bwd,llvm-libc,8192,0,0,179815,180012
R,0,memmove_bwd,llvm-libc,8192,1,0,179624,179995
R,0,memmove_bwd,llvm-libc,16384,0,0,359652,359917
R,0,memmove_bwd,llvm-libc,16384,1,0,359506,359864
R,0,memmove_bwd,mve64,1,0,0,151,155
R,0,memmove_bwd,mve64,1,1,0,157,157
R,0,memmove_bwd,mve64,2,0,0,155,155
R,0,memmove_bwd,mve64,2,1,0,157,157
R,0,memmove_bwd,mve64,3,0,0,151,155
R,0,memmove_bwd,mve64,3,1,0,157,160
R,0,memmove_bwd,mve64,4,0,0,151,155
R,0,memmove_bwd,mve64,4,1,0,157,157
R,0,memmove_bwd,mve64,7,0,0,151,155
R,0,memmove_bwd,mve64,7,1,0,157,159
R,0,memmove_bwd,mve64,8,0,0,151,155
R,0,memmove_bwd,mve64,8,1,0,164,164
R,0,memmove_bwd,mve64,15,0,0,155,160
R,0,memmove_bwd,mve64,15,1,0,164,175
R,0,memmove_bwd,mve64,16,0,0,150,150
R,0,memmove_bwd,mve64,16,1,0,160,160
R,0,memmove_bwd,mve64,17,0,0,172,181
R,0,memmove_bwd,mve64,17,1,0,173,177
R,0,memmove_bwd,mve64,31,0,0,177,199
R,0,memmove_bwd,mve64,31,1,0,176,187
R,0,memmove_bwd,mve64,32,0,0,175,176
R,0,memmove_bwd,mve64,32,1,0,196,196
R,0,memmove_bwd,mve64,33,0,0,208,208
R,0,memmove_bwd,mve64,33,1,0,207,209
R,0,memmove_bwd,mve64,63,0,0,245,258
R,0,memmove_bwd,mve64,63,1,0,222,232
R,0,memmove_bwd,mve64,64,0,0,212,212
R,0,memmove_bwd,mve64,64,1,0,253,257
R,0,memmove_bwd,mve64,65,0,0,263,271
R,0,memmove_bwd,mve64,65,1,0,263,284
R,0,memmove_bwd,mve64,100,0,0,272,294
R,0,memmove_bwd,mve64,100,1,0,326,364
R,0,memmove_bwd,mve64,128,0,0,298,330
R,0,memmove_bwd,mve64,128,1,0,382,416
R,0,memmove_bwd,mve64,255,0,0,620,708
R,0,memmove_bwd,mve64,255,1,0,495,523
R,0,memmove_bwd,mve64,256,0,0,502,527
R,0,memmove_bwd,mve64,256,1,0,642,708
R,0,memmove_bwd,mve64,512,0,0,867,935
R,0,memmove_bwd,mve64,512,1,0,1156,1290
R,0,memmove_bwd,mve64,1000,0,0,1586,1676
R,0,memmove_bwd,mve64,1000,1,0,2321,2464
R,0,memmove_bwd,mve64,1024,0,0,1562,1743
R,0,memmove_bwd,mve64,1024,1,0,2420,2450
R,0,memmove_bwd,mve64,4096,0,0,6475,6551
R,0,memmove_bwd,mve64,4096,1,0,9523,9596
R,0,memmove_bwd,mve64,8192,0,0,12883,13012
R,0,memmove_bwd,mve64,8192,1,0,18844,19083
R,0,memmove_bwd,mve64,16384,0,0,25536,25885
R,0,memmove_bwd,mve64,16384,1,0,37683,38036
R,0,memset,byte,1,0,0,77,78
R,0,memset,byte,1,1,0,74,78
R,0,memset,byte,2,0,0,98,103
R,0,memset,byte,2,1,0,98,102
R,0,memset,byte,3,0,0,94,98
R,0,memset,byte,3,1,0,98,98
R,0,memset,byte,4,0,0,88,90
R,0,memset,byte,4,1,0,88,90
R,0,memset,byte,7,0,0,104,108
R,0,memset,byte,7,1,0,104,108
R,0,memset,byte,8,0,0,106,110
R,0,memset,byte,8,1,0,110,110
R,0,memset,byte,15,0,0,144,151
R,0,memset,byte,15,1,0,148,148
R,0,memset,byte,16,0,0,150,150
R,0,memset,byte,16,1,0,150,150
R,0,memset,byte,17,0,0,144,148
R,0,memset,byte,17,1,0,144,148
R,0,memset,byte,31,0,0,224,228
R,0,memset,byte,31,1,0,224,230
R,0,memset,byte,32,0,0,226,230
R,0,memset,byte,32,1,0,226,230
R,0,memset,byte,33,0,0,224,228
R,0,memset,byte,33,1,0,224,228
R,0,memset,byte,63,0,0,384,388
R,0,memset,byte,63,1,0,384,389
R,0,memset,byte,64,0,0,390,390
R,0,memset,byte,64,1,0,386,390
R,0,memset,byte,65,0,0,384,388
R,0,memset,byte,65,1,0,384,388
R,0,memset,byte,100,0,0,566,570
R,0,memset,byte,100,1,0,570,570
R,0,memset,byte,128,0,0,710,710
R,0,memset,byte,128,1,0,708,710
R,0,memset,byte,255,0,0,1344,1349
R,0,memset,byte,255,1,0,1348,1350
R,0,memset,byte,256,0,0,1346,1350
R,0,memset,byte,256,1,0,1346,1350
R,0,memset,byte,512,0,0,2627,2631
R,0,memset,byte,512,1,0,2627,2631
R,0,memset,byte,1000,0,0,5070,5070
R,0,memset,byte,1000,1,0,5068,5071
R,0,memset,byte,1024,0,0,5187,5190
R,0,memset,byte,1024,1,0,5186,5191
R,0,memset,byte,4096,0,0,20551,20554
R,0,memset,byte,4096,1,0,20549,20555
R,0,memset,byte,8192,0,0,41034,41041
R,0,memset,byte,8192,1,0,41036,41040
R,0,memset,byte,16384,0,0,81999,82010
R,0,memset,byte,16384,1,0,81997,82008
R,0,memset,autovec,1,0,0,65,68
R,0,memset,autovec,1,1,0,64,68
R,0,memset,autovec,2,0,0,64,68
R,0,memset,autovec,2,1,0,64,68
R,0,memset,autovec,3,0,0,64,68
R,0,memset,autovec,3,1,0,64,68
R,0,memset,autovec,4,0,0,64,68
R,0,memset,autovec,4,1,0,65,68
R,0,memset,autovec,7,0,0,64,68
R,0,memset,autovec,7,1,0,64,68
R,0,memset,autovec,8,0,0,64,68
R,0,memset,autovec,8,1,0,64,68
R,0,memset,autovec,15,0,0,64,68
R,0,memset,autovec,15,1,0,64,68
R,0,memset,autovec,16,0,0,64,68
R,0,memset,autovec,16,1,0,64,68
R,0,memset,autovec,17,0,0,84,88
R,0,memset,autovec,17,1,0,88,88
R,0,memset,autovec,31,0,0,84,88
R,0,memset,autovec,31,1,0,88,88
R,0,memset,autovec,32,0,0,84,88
R,0,memset,autovec,32,1,0,84,88
R,0,memset,autovec,33,0,0,87,91
R,0,memset,autovec,33,1,0,87,95
R,0,memset,autovec,63,0,0,107,119
R,0,memset,autovec,63,1,0,107,117
R,0,memset,autovec,64,0,0,107,111
R,0,memset,autovec,64,1,0,107,113
R,0,memset,autovec,65,0,0,114,121
R,0,memset,autovec,65,1,0,114,122
R,0,memset,autovec,100,0,0,137,154
R,0,memset,autovec,100,1,0,137,141
R,0,memset,autovec,128,0,0,153,157
R,0,memset,autovec,128,1,0,157,157
R,0,memset,autovec,255,0,0,249,251
R,0,memset,autovec,255,1,0,245,249
R,0,memset,autovec,256,0,0,245,249
R,0,memset,autovec,256,1,0,245,249
R,0,memset,autovec,512,0,0,433,451
R,0,memset,autovec,512,1,0,433,458
R,0,memset,autovec,1000,0,0,798,818
R,0,memset,autovec,1000,1,0,781,821
R,0,memset,autovec,1024,0,0,801,833
R,0,memset,autovec,1024,1,0,801,838
R,0,memset,autovec,4096,0,0,3099,3154
R,0,memset,autovec,4096,1,0,3109,3179
R,0,memset,autovec,8192,0,0,6165,6221
R,0,memset,autovec,8192,1,0,6244,6284
R,0,memset,autovec,16384,0,0,12333,12403
R,0,memset,autovec,16384,1,0,12456,12483
R,0,memset,picolibc,1,0,0,120,120
R,0,memset,picolibc,1,1,0,128,128
R,0,memset,picolibc,2,0,0,138,140
R,0,memset,picolibc,2,1,0,144,148
R,0,memset,picolibc,3,0,0,157,160
R,0,memset,picolibc,3,1,0,156,158
R,0,memset,picolibc,4,0,0,126,130
R,0,memset,picolibc,4,1,0,158,158
R,0,memset,picolibc,7,0,0,166,170
R,0,memset,picolibc,7,1,0,168,168
R,0,memset,picolibc,8,0,0,150,150
R,0,memset,picolibc,8,1,0,164,168
R,0,memset,picolibc,15,0,0,210,210
R,0,memset,picolibc,15,1,0,208,208
R,0,memset,picolibc,16,0,0,130,130
R,0,memset,picolibc,16,1,0,208,208
R,0,memset,picolibc,17,0,0,130,130
R,0,memset,picolibc,17,1,0,224,228
R,0,memset,picolibc,31,0,0,210,210
R,0,memset,picolibc,31,1,0,204,208
R,0,memset,picolibc,32,0,0,148,160
R,0,memset,picolibc,32,1,0,204,208
R,0,memset,picolibc,33,0,0,152,152
R,0,memset,picolibc,33,1,0,228,228
R,0,memset,picolibc,63,0,0,254,254
R,0,memset,picolibc,63,1,0,252,252
R,0,memset,picolibc,64,0,0,196,196
R,0,memset,picolibc,64,1,0,252,252
R,0,memset,picolibc,65,0,0,196,204
R,0,memset,picolibc,65,1,0,272,275
R,0,memset,picolibc,100,0,0,240,240
R,0,memset,picolibc,100,1,0,274,286
R,0,memset,picolibc,128,0,0,284,292
R,0,memset,picolibc,128,1,0,340,365
R,0,memset,picolibc,255,0,0,518,542
R,0,memset,picolibc,255,1,0,516,547
R,0,memset,picolibc,256,0,0,460,484
R,0,memset,picolibc,256,1,0,516,541
R,0,memset,picolibc,512,0,0,812,853
R,0,memset,picolibc,512,1,0,872,917
R,0,memset,picolibc,1000,0,0,1558,1574
R,0,memset,picolibc,1000,1,0,1559,1585
R,0,memset,picolibc,1024,0,0,1560,1596
R,0,memset,picolibc,1024,1,0,1630,1655
R,0,memset,picolibc,4096,0,0,6004,6055
R,0,memset,picolibc,4096,1,0,6070,6118
R,0,memset,picolibc,8192,0,0,11941,12002
R,0,memset,picolibc,8192,1,0,12008,12064
R,0,memset,picolibc,16384,0,0,23815,23896
R,0,memset,picolibc,16384,1,0,23881,23953
R,0,memset,llvm-libc,1,0,0,154,158
R,0,memset,llvm-libc,1,1,0,158,158
R,0,memset,llvm-libc,2,0,0,154,158
R,0,memset,llvm-libc,2,1,0,154,158
R,0,memset,llvm-libc,3,0,0,154,158
R,0,memset,llvm-libc,3,1,0,158,158
R,0,memset,llvm-libc,4,0,0,135,138
R,0,memset,llvm-libc,4,1,0,135,138
R,0,memset,llvm-libc,7,0,0,136,138
R,0,memset,llvm-libc,7,1,0,138,138
R,0,memset,llvm-libc,8,0,0,154,158
R,0,memset,llvm-libc,8,1,0,184,188
R,0,memset,llvm-libc,15,0,0,161,161
R,0,memset,llvm-libc,15,1,0,207,211
R,0,memset,llvm-libc,16,0,0,158,158
R,0,memset,llvm-libc,16,1,0,207,212
R,0,memset,llvm-libc,17,0,0,154,158
R,0,memset,llvm-libc,17,1,0,207,212
R,0,memset,llvm-libc,31,0,0,157,161
R,0,memset,llvm-libc,31,1,0,207,211
R,0,memset,llvm-libc,32,0,0,178,178
R,0,memset,llvm-libc,32,1,0,207,211
R,0,memset,llvm-libc,33,0,0,174,178
R,0,memset,llvm-libc,33,1,0,211,214
R,0,memset,llvm-libc,63,0,0,201,201
R,0,memset,llvm-libc,63,1,0,251,254
R,0,memset,llvm-libc,64,0,0,154,158
R,0,memset,llvm-libc,64,1,0,251,251
R,0,memset,llvm-libc,65,0,0,154,159
R,0,memset,llvm-libc,65,1,0,251,251
R,0,memset,llvm-libc,100,0,0,154,158
R,0,memset,llvm-libc,100,1,0,228,228
R,0,memset,llvm-libc,128,0,0,185,190
R,0,memset,llvm-libc,128,1,0,251,251
R,0,memset,llvm-libc,255,0,0,261,283
R,0,memset,llvm-libc,255,1,0,311,325
R,0,memset,llvm-libc,256,0,0,248,251
R,0,memset,llvm-libc,256,1,0,311,324
R,0,memset,llvm-libc,512,0,0,368,377
R,0,memset,llvm-libc,512,1,0,431,454
R,0,memset,llvm-libc,1000,0,0,598,621
R,0,memset,llvm-libc,1000,1,0,629,652
R,0,memset,llvm-libc,1024,0,0,608,619
R,0,memset,llvm-libc,1024,1,0,683,695
R,0,memset,llvm-libc,4096,0,0,2100,2119
R,0,memset,llvm-libc,4096,1,0,2169,2197
R,0,memset,llvm-libc,8192,0,0,4083,4106
R,0,memset,llvm-libc,8192,1,0,4139,4198
R,0,memset,llvm-libc,16384,0,0,8066,8113
R,0,memset,llvm-libc,16384,1,0,8147,8202
R,0,memset,mve16,1,0,0,65,68
R,0,memset,mve16,1,1,0,64,68
R,0,memset,mve16,2,0,0,65,68
R,0,memset,mve16,2,1,0,64,68
R,0,memset,mve16,3,0,0,64,68
R,0,memset,mve16,3,1,0,64,68
R,0,memset,mve16,4,0,0,64,68
R,0,memset,mve16,4,1,0,64,68
R,0,memset,mve16,7,0,0,64,68
R,0,memset,mve16,7,1,0,64,68
R,0,memset,mve16,8,0,0,64,68
R,0,memset,mve16,8,1,0,64,68
R,0,memset,mve16,15,0,0,64,68
R,0,memset,mve16,15,1,0,64,68
R,0,memset,mve16,16,0,0,64,68
R,0,memset,mve16,16,1,0,64,68
R,0,memset,mve16,17,0,0,72,72
R,0,memset,mve16,17,1,0,69,72
R,0,memset,mve16,31,0,0,72,72
R,0,memset,mve16,31,1,0,68,72
R,0,memset,mve16,32,0,0,68,72
R,0,memset,mve16,32,1,0,72,75
R,0,memset,mve16,33,0,0,72,76
R,0,memset,mve16,33,1,0,72,76
R,0,memset,mve16,63,0,0,80,80
R,0,memset,mve16,63,1,0,80,80
R,0,memset,mve16,64,0,0,80,82
R,0,memset,mve16,64,1,0,80,80
R,0,memset,mve16,65,0,0,80,84
R,0,memset,mve16,65,1,0,84,84
R,0,memset,mve16,100,0,0,88,94
R,0,memset,mve16,100,1,0,88,92
R,0,memset,mve16,128,0,0,93,96
R,0,memset,mve16,128,1,0,96,96
R,0,memset,mve16,255,0,0,125,135
R,0,memset,mve16,255,1,0,128,136
R,0,memset,mve16,256,0,0,128,139
R,0,memset,mve16,256,1,0,128,144
R,0,memset,mve16,512,0,0,192,218
R,0,memset,mve16,512,1,0,192,223
R,0,memset,mve16,1000,0,0,316,363
R,0,memset,mve16,1000,1,0,316,364
R,0,memset,mve16,1024,0,0,316,378
R,0,memset,mve16,1024,1,0,320,361
R,0,memset,mve16,4096,0,0,1181,1274
R,0,memset,mve16,4096,1,0,1184,1272
R,0,memset,mve16,8192,0,0,2452,2481
R,0,memset,mve16,8192,1,0,2425,2471
R,0,memset,mve16,16384,0,0,4684,4871
R,0,memset,mve16,16384,1,0,4628,4859
R,0,memset,mve64,1,0,0,111,111
R,0,memset,mve64,1,1,0,111,111
R,0,memset,mve64,2,0,0,111,111
R,0,memset,mve64,2,1,0,111,111
R,0,memset,mve64,3,0,0,111,117
R,0,memset,mve64,3,1,0,111,111
R,0,memset,mve64,4,0,0,111,111
R,0,memset,mve64,4,1,0,111,111
R,0,memset,mve64,7,0,0,111,111
R,0,memset,mve64,7,1,0,111,111
